N06DX02,"Ginkgo folium","0.12 g O"
N04BA02,"Levodopa und Decarboxylasehemmer","0.6 g O"
C01EB04,"Weissdorn",
N05CM09,"Baldrian",
B06AA11,"Bromelain",
G04CX02,"Sägepalme sabal",
A05BA03,"Mariendistel",
A10BX01,"Guarmehl",
G02CX04,"Cimicifuga",
G04CX01,"Pygeumrindenextrakt"
S01AX11,"Ofloxacin",
R07AA02,"Phospholipide",
S01AX13,"Ciprofloxacin",
M03AX01,"Botulinumtoxin",
B02BC10,"Fibrinogen human, Factor XIII, Aprotinin und Thrombinum human",
G02CX03,"Mönchspfeffer",
N01AX01,"Droperidol",
S01AX22,"Moxifloxacin",
N02AA09,"Diamorphin",
D06BB12,"Camellia", 
C09DA09,"Chlortalidon",
A10BX13,"Albiglutid",
J05AR13,"Dolutegravir, Abacavirum und Lamivudin",
R03BB07,"Umeclidin",
L01XE27,"Ibrutinib",
S01EC54,"Brinzolamid und Brimonidin",
L01XX47,"Idelalisib",
C09DA29,"Azilsartan und Chlorthalidon",
